filepath,classe,split
Experiment2/pituitary/pi-0213.jpg.png,pituitary,train
Experiment2/pituitary/pi-0331.jpg.png,pituitary,train
Experiment2/pituitary/pi-0910.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0446.png,pituitary,train
Experiment2/pituitary/pituitary_1210.png,pituitary,train
Experiment2/pituitary/pituitary_0483.png,pituitary,train
Experiment2/pituitary/pi-1516.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0264.png,pituitary,train
Experiment2/pituitary/pi-1452.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0676.png,pituitary,train
Experiment2/pituitary/pi-0548.jpg.png,pituitary,train
Experiment2/pituitary/pi-0307.jpg.png,pituitary,train
Experiment2/pituitary/pi-1547.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1707.png,pituitary,train
Experiment2/pituitary/pi-0983.jpg.png,pituitary,train
Experiment2/pituitary/pi-0757.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1058.png,pituitary,train
Experiment2/pituitary/pituitary_0802.png,pituitary,train
Experiment2/pituitary/pituitary_0241.png,pituitary,train
Experiment2/pituitary/pituitary_1293.png,pituitary,train
Experiment2/pituitary/pi-0541.jpg.png,pituitary,train
Experiment2/pituitary/pi-1163.jpg.png,pituitary,train
Experiment2/pituitary/pi-0155.jpg.png,pituitary,train
Experiment2/pituitary/pi-1713.jpg.png,pituitary,train
Experiment2/pituitary/pi-1716.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0395.png,pituitary,train
Experiment2/pituitary/pi-1519.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0714.png,pituitary,train
Experiment2/pituitary/pituitary_1623.png,pituitary,train
Experiment2/pituitary/pituitary_0683.png,pituitary,train
Experiment2/pituitary/pituitary_0572.png,pituitary,train
Experiment2/pituitary/pituitary_0045.png,pituitary,train
Experiment2/pituitary/pi-0198.jpg.png,pituitary,train
Experiment2/pituitary/pi-1285.jpg.png,pituitary,train
Experiment2/pituitary/pi-1143.jpg.png,pituitary,train
Experiment2/pituitary/pi-1543.jpg.png,pituitary,train
Experiment2/pituitary/pi-1191.jpg.png,pituitary,train
Experiment2/pituitary/pi-0573.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0850.png,pituitary,train
Experiment2/pituitary/pi-0723.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0174.png,pituitary,train
Experiment2/pituitary/pi-1083.jpg.png,pituitary,train
Experiment2/pituitary/pi-1141.jpg.png,pituitary,train
Experiment2/pituitary/pi-1277.jpg.png,pituitary,train
Experiment2/pituitary/pi-0702.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0274.png,pituitary,train
Experiment2/pituitary/pituitary_0795.png,pituitary,train
Experiment2/pituitary/pi-1588.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1728.png,pituitary,train
Experiment2/pituitary/pi-1331.jpg.png,pituitary,train
Experiment2/pituitary/pi-1258.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0255.png,pituitary,train
Experiment2/pituitary/pituitary_1473.png,pituitary,train
Experiment2/pituitary/pituitary_1031.png,pituitary,train
Experiment2/pituitary/pituitary_0086.png,pituitary,train
Experiment2/pituitary/pi-0781.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0198.png,pituitary,train
Experiment2/pituitary/pituitary_1652.png,pituitary,train
Experiment2/pituitary/pituitary_1342.png,pituitary,train
Experiment2/pituitary/pituitary_1071.png,pituitary,train
Experiment2/pituitary/pituitary_0263.png,pituitary,train
Experiment2/pituitary/pi-1623.jpg.png,pituitary,train
Experiment2/pituitary/pi-1438.jpg.png,pituitary,train
Experiment2/pituitary/pi-1501.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0902.png,pituitary,train
Experiment2/pituitary/pi-0821.jpg.png,pituitary,train
Experiment2/pituitary/pi-0130.jpg.png,pituitary,train
Experiment2/pituitary/pi-0476.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0689.png,pituitary,train
Experiment2/pituitary/pi-0096.jpg.png,pituitary,train
Experiment2/pituitary/pi-0538.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0159.png,pituitary,train
Experiment2/pituitary/pituitary_1477.png,pituitary,train
Experiment2/pituitary/pi-0422.jpg.png,pituitary,train
Experiment2/pituitary/pi-0007.jpg.png,pituitary,train
Experiment2/pituitary/pi-0102.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0373.png,pituitary,train
Experiment2/pituitary/pi-1747.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0283.png,pituitary,train
Experiment2/pituitary/pituitary_0079.png,pituitary,train
Experiment2/pituitary/pituitary_0243.png,pituitary,train
Experiment2/pituitary/pituitary_1038.png,pituitary,train
Experiment2/pituitary/pituitary_1079.png,pituitary,train
Experiment2/pituitary/pi-0471.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0301.png,pituitary,train
Experiment2/pituitary/pituitary_1143.png,pituitary,train
Experiment2/pituitary/pituitary_1532.png,pituitary,train
Experiment2/pituitary/pi-1111.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1592.png,pituitary,train
Experiment2/pituitary/pituitary_1394.png,pituitary,train
Experiment2/pituitary/pituitary_1411.png,pituitary,train
Experiment2/pituitary/pituitary_0438.png,pituitary,train
Experiment2/pituitary/pi-0956.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1095.png,pituitary,train
Experiment2/pituitary/pi-0413.jpg.png,pituitary,train
Experiment2/pituitary/pi-1137.jpg.png,pituitary,train
Experiment2/pituitary/pi-1702.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0027.png,pituitary,train
Experiment2/pituitary/pi-1113.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0899.png,pituitary,train
Experiment2/pituitary/pi-1669.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0303.png,pituitary,train
Experiment2/pituitary/pituitary_0734.png,pituitary,train
Experiment2/pituitary/pi-0990.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0983.png,pituitary,train
Experiment2/pituitary/pi-1123.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0767.png,pituitary,train
Experiment2/pituitary/pituitary_1555.png,pituitary,train
Experiment2/pituitary/pi-1119.jpg.png,pituitary,train
Experiment2/pituitary/pi-1279.jpg.png,pituitary,train
Experiment2/pituitary/pi-0937.jpg.png,pituitary,train
Experiment2/pituitary/pi-1280.jpg.png,pituitary,train
Experiment2/pituitary/pi-0830.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0156.png,pituitary,train
Experiment2/pituitary/pituitary_0380.png,pituitary,train
Experiment2/pituitary/pi-1294.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0631.png,pituitary,train
Experiment2/pituitary/pituitary_0284.png,pituitary,train
Experiment2/pituitary/pituitary_0333.png,pituitary,train
Experiment2/pituitary/pituitary_1348.png,pituitary,train
Experiment2/pituitary/pi-0877.jpg.png,pituitary,train
Experiment2/pituitary/pi-1201.jpg.png,pituitary,train
Experiment2/pituitary/pi-1591.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0866.png,pituitary,train
Experiment2/pituitary/pituitary_0144.png,pituitary,train
Experiment2/pituitary/pi-1319.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0356.png,pituitary,train
Experiment2/pituitary/pituitary_0460.png,pituitary,train
Experiment2/pituitary/pi-0057.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0479.png,pituitary,train
Experiment2/pituitary/pi-1252.jpg.png,pituitary,train
Experiment2/pituitary/pi-0529.jpg.png,pituitary,train
Experiment2/pituitary/pi-1625.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1566.png,pituitary,train
Experiment2/pituitary/pi-1684.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1167.png,pituitary,train
Experiment2/pituitary/pituitary_1217.png,pituitary,train
Experiment2/pituitary/pi-0455.jpg.png,pituitary,train
Experiment2/pituitary/pi-1701.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0692.png,pituitary,train
Experiment2/pituitary/pi-0909.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1254.png,pituitary,train
Experiment2/pituitary/pituitary_1082.png,pituitary,train
Experiment2/pituitary/pi-0182.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1521.png,pituitary,train
Experiment2/pituitary/pituitary_1208.png,pituitary,train
Experiment2/pituitary/pituitary_1501.png,pituitary,train
Experiment2/pituitary/pituitary_0347.png,pituitary,train
Experiment2/pituitary/pi-1095.jpg.png,pituitary,train
Experiment2/pituitary/pi-0435.jpg.png,pituitary,train
Experiment2/pituitary/pi-1353.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1296.png,pituitary,train
Experiment2/pituitary/pi-0430.jpg.png,pituitary,train
Experiment2/pituitary/pi-0201.jpg.png,pituitary,train
Experiment2/pituitary/pi-0117.jpg.png,pituitary,train
Experiment2/pituitary/pi-1641.jpg.png,pituitary,train
Experiment2/pituitary/pi-1646.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0588.png,pituitary,train
Experiment2/pituitary/pi-0338.jpg.png,pituitary,train
Experiment2/pituitary/pi-1562.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0969.png,pituitary,train
Experiment2/pituitary/pi-1182.jpg.png,pituitary,train
Experiment2/pituitary/pi-0341.jpg.png,pituitary,train
Experiment2/pituitary/pi-0501.jpg.png,pituitary,train
Experiment2/pituitary/pi-1624.jpg.png,pituitary,train
Experiment2/pituitary/pi-0164.jpg.png,pituitary,train
Experiment2/pituitary/pi-1418.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1258.png,pituitary,train
Experiment2/pituitary/pi-0980.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1677.png,pituitary,train
Experiment2/pituitary/pituitary_0033.png,pituitary,train
Experiment2/pituitary/pi-1602.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0544.png,pituitary,train
Experiment2/pituitary/pituitary_1658.png,pituitary,train
Experiment2/pituitary/pituitary_0659.png,pituitary,train
Experiment2/pituitary/pi-0586.jpg.png,pituitary,train
Experiment2/pituitary/pi-0856.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0792.png,pituitary,train
Experiment2/pituitary/pituitary_0538.png,pituitary,train
Experiment2/pituitary/pituitary_0715.png,pituitary,train
Experiment2/pituitary/pi-0003.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0363.png,pituitary,train
Experiment2/pituitary/pituitary_0686.png,pituitary,train
Experiment2/pituitary/pi-0035.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1131.png,pituitary,train
Experiment2/pituitary/pituitary_1181.png,pituitary,train
Experiment2/pituitary/pi-1448.jpg.png,pituitary,train
Experiment2/pituitary/pi-0857.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1740.png,pituitary,train
Experiment2/pituitary/pi-1132.jpg.png,pituitary,train
Experiment2/pituitary/pi-0547.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1498.png,pituitary,train
Experiment2/pituitary/pi-0955.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1189.png,pituitary,train
Experiment2/pituitary/pi-0521.jpg.png,pituitary,train
Experiment2/pituitary/pi-1394.jpg.png,pituitary,train
Experiment2/pituitary/pi-1347.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0964.png,pituitary,train
Experiment2/pituitary/pituitary_1595.png,pituitary,train
Experiment2/pituitary/pi-1334.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0972.png,pituitary,train
Experiment2/pituitary/pi-1181.jpg.png,pituitary,train
Experiment2/pituitary/pi-0854.jpg.png,pituitary,train
Experiment2/pituitary/pi-0823.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0822.png,pituitary,train
Experiment2/pituitary/pi-0875.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1124.png,pituitary,train
Experiment2/pituitary/pituitary_0041.png,pituitary,train
Experiment2/pituitary/pi-1052.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0360.png,pituitary,train
Experiment2/pituitary/pituitary_0231.png,pituitary,train
Experiment2/pituitary/pi-0794.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1060.png,pituitary,train
Experiment2/pituitary/pi-0582.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1640.png,pituitary,train
Experiment2/pituitary/pi-1752.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1604.png,pituitary,train
Experiment2/pituitary/pi-0534.jpg.png,pituitary,train
Experiment2/pituitary/pi-1021.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0270.png,pituitary,train
Experiment2/pituitary/pituitary_0869.png,pituitary,train
Experiment2/pituitary/pituitary_0763.png,pituitary,train
Experiment2/pituitary/pituitary_1562.png,pituitary,train
Experiment2/pituitary/pi-0628.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0367.png,pituitary,train
Experiment2/pituitary/pi-1166.jpg.png,pituitary,train
Experiment2/pituitary/pi-0973.jpg.png,pituitary,train
Experiment2/pituitary/pi-1659.jpg.png,pituitary,train
Experiment2/pituitary/pi-0836.jpg.png,pituitary,train
Experiment2/pituitary/pi-0542.jpg.png,pituitary,train
Experiment2/pituitary/pi-1415.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1459.png,pituitary,train
Experiment2/pituitary/pituitary_1202.png,pituitary,train
Experiment2/pituitary/pituitary_1013.png,pituitary,train
Experiment2/pituitary/pituitary_0287.png,pituitary,train
Experiment2/pituitary/pi-1348.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0396.png,pituitary,train
Experiment2/pituitary/pituitary_1306.png,pituitary,train
Experiment2/pituitary/pituitary_0298.png,pituitary,train
Experiment2/pituitary/pi-0934.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1331.png,pituitary,train
Experiment2/pituitary/pi-0683.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0948.png,pituitary,train
Experiment2/pituitary/pituitary_0818.png,pituitary,train
Experiment2/pituitary/pi-0610.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1576.png,pituitary,train
Experiment2/pituitary/pi-1604.jpg.png,pituitary,train
Experiment2/pituitary/pi-1381.jpg.png,pituitary,train
Experiment2/pituitary/pi-0809.jpg.png,pituitary,train
Experiment2/pituitary/pi-1275.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0841.png,pituitary,train
Experiment2/pituitary/pituitary_1505.png,pituitary,train
Experiment2/pituitary/pituitary_0339.png,pituitary,train
Experiment2/pituitary/pi-0687.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1144.png,pituitary,train
Experiment2/pituitary/pi-1092.jpg.png,pituitary,train
Experiment2/pituitary/pi-1655.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0413.png,pituitary,train
Experiment2/pituitary/pi-0368.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0752.png,pituitary,train
Experiment2/pituitary/pituitary_1050.png,pituitary,train
Experiment2/pituitary/pituitary_0181.png,pituitary,train
Experiment2/pituitary/pi-1251.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1634.png,pituitary,train
Experiment2/pituitary/pituitary_0845.png,pituitary,train
Experiment2/pituitary/pi-0783.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0153.png,pituitary,train
Experiment2/pituitary/pi-0649.jpg.png,pituitary,train
Experiment2/pituitary/pi-1210.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0820.png,pituitary,train
Experiment2/pituitary/pi-0378.jpg.png,pituitary,train
Experiment2/pituitary/pi-0351.jpg.png,pituitary,train
Experiment2/pituitary/pi-1468.jpg.png,pituitary,train
Experiment2/pituitary/pi-1389.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0048.png,pituitary,train
Experiment2/pituitary/pituitary_0160.png,pituitary,train
Experiment2/pituitary/pituitary_1463.png,pituitary,train
Experiment2/pituitary/pituitary_0957.png,pituitary,train
Experiment2/pituitary/pi-0697.jpg.png,pituitary,train
Experiment2/pituitary/pi-1401.jpg.png,pituitary,train
Experiment2/pituitary/pi-0551.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1548.png,pituitary,train
Experiment2/pituitary/pi-0984.jpg.png,pituitary,train
Experiment2/pituitary/pi-0755.jpg.png,pituitary,train
Experiment2/pituitary/pi-0798.jpg.png,pituitary,train
Experiment2/pituitary/pi-0156.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1228.png,pituitary,train
Experiment2/pituitary/pituitary_0887.png,pituitary,train
Experiment2/pituitary/pi-1354.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0556.png,pituitary,train
Experiment2/pituitary/pi-0590.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0133.png,pituitary,train
Experiment2/pituitary/pituitary_0986.png,pituitary,train
Experiment2/pituitary/pi-0989.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1024.png,pituitary,train
Experiment2/pituitary/pituitary_0602.png,pituitary,train
Experiment2/pituitary/pituitary_0574.png,pituitary,train
Experiment2/pituitary/pi-0393.jpg.png,pituitary,train
Experiment2/pituitary/pi-1494.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1476.png,pituitary,train
Experiment2/pituitary/pi-0485.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1469.png,pituitary,train
Experiment2/pituitary/pituitary_1484.png,pituitary,train
Experiment2/pituitary/pi-1016.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0109.png,pituitary,train
Experiment2/pituitary/pi-1263.jpg.png,pituitary,train
Experiment2/pituitary/pi-1276.jpg.png,pituitary,train
Experiment2/pituitary/pi-0919.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1446.png,pituitary,train
Experiment2/pituitary/pi-0160.jpg.png,pituitary,train
Experiment2/pituitary/pi-0764.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0466.png,pituitary,train
Experiment2/pituitary/pi-1278.jpg.png,pituitary,train
Experiment2/pituitary/pi-0465.jpg.png,pituitary,train
Experiment2/pituitary/pi-1734.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0817.png,pituitary,train
Experiment2/pituitary/pi-1384.jpg.png,pituitary,train
Experiment2/pituitary/pi-1360.jpg.png,pituitary,train
Experiment2/pituitary/pi-0002.jpg.png,pituitary,train
Experiment2/pituitary/pi-0233.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1049.png,pituitary,train
Experiment2/pituitary/pi-1544.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1168.png,pituitary,train
Experiment2/pituitary/pi-1022.jpg.png,pituitary,train
Experiment2/pituitary/pi-1293.jpg.png,pituitary,train
Experiment2/pituitary/pi-0039.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_1130.png,pituitary,train
Experiment2/pituitary/pituitary_1014.png,pituitary,train
Experiment2/pituitary/pi-0553.jpg.png,pituitary,train
Experiment2/pituitary/pituitary_0924.png,pituitary,train
